date,open,high,low,close,volume
2025-06-11,202.69585666840098,203.69190510411792,197.62597377823997,197.9945068359375,60989900
2025-06-12,198.29333609984755,198.890956077424,196.58013147350607,198.41285705566406,43904600
2025-06-13,198.94075911963023,199.57822954037988,194.92668495173118,195.67372131347656,51447300
2025-06-16,196.52035592822918,197.90486262143017,195.78327462738756,197.63592529296875,43020700
2025-06-17,196.42074594971083,197.60604600468164,194.43861931524052,194.86691284179688,38856200
2025-06-18,195.16573699325735,196.7893008408277,194.2991796996429,195.80320739746094,45394700
2025-06-20,197.45666110928434,200.90298042554332,196.08210930882012,200.20574951171875,96813500
2025-06-23,200.83324176458547,201.50059236215068,198.1737943867686,200.70375061035156,55814300
2025-06-24,201.78945874554142,202.63610603642124,199.4089034764897,199.50851440429688,54064000
2025-06-25,200.6539838527012,202.8652129211553,199.82726170562196,200.7635498046875,39525700
2025-06-26,200.63404307360597,201.8392684520338,198.67184150130464,200.20574951171875,50799100
2025-06-27,201.09222774816857,202.41697405518968,199.20969672208463,200.28543090820312,73188600
2025-06-30,201.211736268348,206.57048164253425,198.4726031076903,204.3592529296875,91912800
2025-07-01,205.85332972802502,209.35942450018746,205.3254252695324,206.99879455566406,78788900
2025-07-02,208.08447525999887,212.4969623845337,207.31751373506327,211.60052490234375,67941800
2025-07-03,211.31166931275297,213.8017903991559,210.97301649264048,212.70614624023438,34955800
2025-07-07,211.8395692407974,215.37554414763466,207.97491173225177,209.120361328125,50229000
2025-07-08,209.26978591644843,210.59451698338924,207.6262968509882,209.1801300048828,42848900
2025-07-09,208.7020406311003,210.49493096772343,206.40117103180637,210.30567932128906,48749400
2025-07-10,209.678147079363,212.6364120977978,209.2000480941239,211.57064819335938,44443600
2025-07-11,209.73791189344956,211.29174491390697,209.0307108656814,210.32557678222656,39765800
2025-07-14,209.10042946873696,210.07656782568804,206.719874444485,207.7956085205078,38840100
2025-07-15,208.39325734338402,211.05270487364396,208.09443976951917,208.28369140625,42296300
2025-07-16,209.46900551017632,211.5606982702429,207.81556132948495,209.32955932617188,47490500
2025-07-17,209.7379389650813,210.9630743588066,208.7618004967043,209.1901092529297,48068100
2025-07-18,210.0367321724359,210.95309492429405,208.87135730762196,210.3455047607422,48974600
2025-07-21,211.26189276464606,214.92734394651046,210.79374875413163,211.640380859375,51377400
2025-07-22,212.29776458434165,214.1006098348481,211.39135685335447,213.5527801513672,46404100
2025-07-23,214.15041924441525,214.29982043425818,211.57065737650467,213.30377197265625,46989300
2025-07-24,213.05475989741393,214.83769515517375,212.68622683006964,212.91531372070312,46022600
2025-07-25,213.85158759699283,214.38946224202752,212.55672164240056,213.0348358154297,40268800
2025-07-28,213.18425263148458,214.00101967144602,212.2180844005514,213.2041778564453,37858000
2025-07-29,213.33363944545516,213.96115480223384,209.9869314052821,210.43515014648438,51411700
2025-07-30,211.06266703997414,211.5507362671114,206.89919168476044,208.22393798828125,45512500
2025-07-31,207.66614913739534,209.01080544085684,206.3414028602417,206.74978637695312,80698400
2025-08-01,210.03674932642843,212.7360475386617,200.7037794341265,201.58030700683594,104434500
2025-08-04,203.70186769022786,207.0585613783641,200.88304868853191,202.5464630126953,75109300
2025-08-05,202.59624780213056,204.52858421879685,201.36115745633876,202.11814880371094,44155100
2025-08-06,204.81744899810374,214.52892145014,204.77759854868273,212.40733337402344,108483100
2025-08-07,218.01508808955717,219.97730473834642,215.7241736307253,219.16053771972656,90224800
2025-08-08,219.95737356583322,230.08718413442585,218.3836152444713,228.44371032714844,113854000
2025-08-11,227.27701087414155,228.91238364576833,224.12592192869855,226.53909301757812,61806100
2025-08-12,227.36676338645532,230.14890113463383,226.42942796921326,229.00213623046875,55626200
2025-08-13,230.4181341091737,234.33703985510917,229.77992501054072,232.6717529296875,69878500
2025-08-14,233.39969406647393,234.4567012802976,230.19875827485632,232.12330627441406,51916300
2025-08-15,233.3398655982593,233.61907447658757,228.69300821277216,230.93666076660156,56038700
2025-08-18,231.04634466466607,232.46233685580373,229.46083388892833,230.23863220214844,37476200
2025-08-19,230.62753117126795,232.2130419457167,228.70298322789472,229.90956115722656,39402600
2025-08-20,229.33119207499826,229.81981519856654,225.13307755654054,225.3723907470703,42263900
2025-08-21,225.63166356522294,225.88095827873425,223.14868274098328,224.26551818847656,30621200
2025-08-22,225.53195134940427,228.44371192910324,224.77410085849388,227.11746215820312,42477800
2025-08-25,225.84107546750252,228.65312729963858,225.59178073979155,226.5191650390625,30983100
2025-08-26,226.22996704217394,228.84258604761433,224.05612439304167,228.6630859375,54575100
2025-08-27,227.96508141122786,230.24861452224957,227.61606269083353,229.83978271484375,31259500
2025-08-28,230.16883391080088,232.7515235304584,228.692998228932,231.90391540527344,38074700
2025-08-29,231.85405874294378,232.7216147258446,230.71727541448905,231.485107421875,39418400
2025-09-02,228.60325464814514,230.19874691737337,226.3296880547272,229.07192993164062,44075600
2025-09-03,236.5408165177042,238.17618932549604,233.69885053091846,237.79725646972656,66427800
2025-09-04,237.7772812570227,239.22318747047024,236.07211403385233,239.10353088378906,47549400
2025-09-05,239.3229322237051,240.63921565449175,237.8171975861315,239.01380920410156,54870400
2025-09-08,238.62491556233425,239.47250850410185,235.6732593017711,237.20892333984375,48999500
2025-09-09,236.33140663047269,238.10638391026913,232.70167593051625,233.6888885498047,66313900
2025-09-10,231.53496736029473,231.76431424305812,225.31256565050364,226.1501922607422,83440800
2025-09-11,226.23996538709508,229.7998863317909,226.01060327291316,229.38107299804688,50208600
2025-09-12,228.57335925244223,233.84842918261825,228.373926506362,233.40968322753906,55824200
2025-09-15,236.33139853346725,237.5180438551372,234.36695488957946,236.03224182128906,42699500
2025-09-16,236.51088466190768,240.53949594661788,235.65332541334,237.4781494140625,63421100
2025-09-17,238.2958480596019,239.42266510979977,237.05934071942244,238.3157958984375,46508000
2025-09-18,239.29302360434258,240.51954939992544,235.98238232851827,237.20892333984375,44249600
2025-09-19,240.5494606794321,245.60516498271895,239.53234916144805,244.8074188232422,163741300
2025-09-22,247.5995237986898,255.9160073848096,247.42002368458668,255.35755920410156,105517400
2025-09-23,255.15815615601056,256.6140289111009,252.86464151383097,253.7122344970703,60275200
2025-09-24,254.49999981420794,255.01853710208397,250.33178410429736,251.59820556640625,42303700
2025-09-25,252.49566170312627,256.4444966190252,250.99989343760635,256.14532470703125,55202100
2025-09-26,253.38317016390945,256.8732963908738,253.06406560531616,254.7393341064453,46076300
2025-09-29,253.8418726304012,254.28063380560434,252.29624220529692,253.7122344970703,40127700
2025-09-30,254.1410137555297,255.1980209495745,252.39595068950493,253.9116668701172,37704300
2025-10-01,254.32049261064776,258.0599285933123,254.21080232618834,254.72933959960938,48713900
2025-10-02,255.85613542550084,257.45162766856953,253.43299812845933,256.40460205078125,42630200
2025-10-03,253.9515436206674,258.5086431914624,253.23357360959045,257.2920837402344,49155600
2025-10-06,257.262186546101,258.339156849437,254.33049322602108,255.9658660888672,44664100
2025-10-07,256.0855101139428,256.6738420114173,254.70939836699205,255.75645446777344,31955800
2025-10-08,255.7963062732735,257.7906639625656,255.3874592951906,257.33197021484375,36496900
2025-10-09,257.08267167133846,257.27213808351553,252.42584836214985,253.32330322265625,38322000
2025-10-10,254.2207817432353,255.6567217403356,243.3116425485481,244.57806396484375,61999100
2025-10-13,248.67648318296307,248.98560621270488,244.86725241658198,246.96133422851562,38142900
2025-10-14,245.90431694508948,248.14796941642882,244.00966795095763,247.07101440429688,35478000
2025-10-15,248.78616738422895,251.10959602979932,246.77186176083558,248.63658142089844,33893600
2025-10-16,247.54965348458146,248.33741809379524,244.43846029169785,246.7519073486328,39777000
2025-10-17,247.3203043073955,252.66518358811555,246.57242016484557,251.5782470703125,49147000
2025-10-20,255.168106265739,263.63416054313814,254.90884523128253,261.50018310546875,90483000
2025-10-21,261.141213133835,264.5415968076956,261.0913359303388,262.0286865234375,46695900
2025-10-22,261.9090501595624,262.1084981259862,254.70941678507808,257.7209167480469,45015300
2025-10-23,259.206686997747,259.8847613495841,257.28213901467177,258.8476867675781,32754900
2025-10-24,260.4531458541269,263.3848541030092,258.44880663072195,262.07855224609375,38253700
2025-10-27,264.13273028939324,268.3607587413759,263.9033682058253,268.0516357421875,44888200
2025-10-28,268.23110734142335,269.12859257872884,267.39348082722177,268.2410888671875,41534800
2025-10-29,268.5203194424725,270.6443152614699,266.35642794866993,268.93914794921875,51086700
2025-10-30,271.2226702585742,273.36662916750566,267.72259312931254,270.63433837890625,69886500
2025-10-31,276.2085578376442,276.53764389728985,268.4006608909581,269.60723876953125,86167100
2025-11-03,269.6571458353552,270.08592548154905,265.4988962118729,268.2909851074219,50194600
2025-11-04,267.5730004152706,270.72408938596277,266.86501191822913,269.2781982421875,49274800
2025-11-05,267.8521863717013,270.93349568379296,266.17693326929896,269.3778991699219,43683100
2025-11-06,267.1342708755924,272.6287059365568,267.1342708755924,269.0089416503906,51204000
2025-11-07,269.03885049148494,271.5218466038475,266.0173996929098,267.7126159667969,48227400
2025-11-10,268.46119877683986,273.2223721938244,266.9639805623884,268.9303283691406,41312400
2025-11-11,269.3096487524697,275.3983427074405,269.2996575494418,274.73956298828125,46208300
2025-11-12,274.49005224267427,275.2187095291286,271.19618380015726,272.962890625,48398000
2025-11-13,273.6016390736082,276.1868626363035,271.58539619817094,272.4438171386719,49602800
2025-11-14,270.5473523374902,275.4482508823214,269.10005949599775,271.90484619140625,47431300
2025-11-17,268.3214829895084,269.98836893107386,265.237217022597,266.9639892578125,45018300
2025-11-18,269.48928956232544,270.20795552947055,264.8279672087311,266.94403076171875,45677300
2025-11-19,265.0376012369211,271.70520656667077,265.0076580872151,268.0619812011719,40424500
2025-11-20,270.327749378444,274.91922505965954,265.42688147061517,265.7562561035156,45823600
2025-11-21,265.4568071090486,272.8230952896135,265.17732758833057,270.98651123046875,59030800
2025-11-24,270.397645153795,276.48633959077114,270.397645153795,275.4083557128906,65585800
2025-11-25,274.75950033189645,279.8600396675645,274.7395483878858,276.45635986328125,46914200
2025-11-26,276.4464065684995,279.0116481613461,276.11703191175064,277.0353088378906,33431400
2025-11-28,276.7458380127342,278.4826014787427,275.4781737009374,278.3328857421875,20135600
2025-12-01,277.4944549964911,282.89442609469603,275.62792768573877,282.57501220703125,46587700
2025-12-02,282.47518456741903,286.86701880065203,282.10587559562896,285.6592712402344,53669500
2025-12-03,285.6692634925469,288.0847586222564,282.77461708045536,283.623046875,43538700
2025-12-04,283.5731318378766,284.20196835267484,278.07334059490756,280.179443359375,43989100
2025-12-05,280.01974631085085,280.6186397013617,277.53434330937836,278.26300048828125,47265800
2025-12-08,277.6142094762677,279.15136205700173,275.6378704438954,277.3746643066406,38211800
2025-12-09,277.6441787437343,279.5107061083118,276.4064879695729,276.6659851074219,32193300
2025-12-10,277.23491184461454,279.2312028389952,275.92734368017386,278.26300048828125,33038300
2025-12-11,278.5824273392719,279.07150890817053,273.3022288840155,277.514404296875,33248000
2025-12-12,277.38461586894516,278.70217518025987,276.30663218031253,277.763916015625,39532900
2025-12-15,279.63046152672615,279.63046152672615,272.33402020742307,273.6016540527344,50409100
2025-12-16,272.3140798989353,274.9891026980292,271.2859911871425,274.1007385253906,37648600
2025-12-17,274.50001118897205,275.6478724530811,271.13626563598973,271.33587646484375,50138700
2025-12-18,273.1025913325419,273.12257373871984,266.4549687260805,271.68524169921875,51630700
2025-12-19,271.6453053723066,274.09077415448866,269.399477884542,273.1625061035156,144632000
2025-12-22,272.3539780142796,273.37210596231955,270.00836035897595,270.4674987792969,36571800
2025-12-23,270.3377490962612,271.99467443806464,269.06012395403746,271.85491943359375,29642000
2025-12-24,271.8349404799371,274.9192064044749,271.69521595033444,273.3022155761719,17910600
2025-12-26,273.65160578690546,274.8593534534055,272.35399820928086,272.89300537109375,21521800
2025-12-29,272.1843267483383,273.8512128461511,271.8449608988494,273.2523498535156,23715200
2025-12-30,272.30405905646904,273.57169281796894,271.77504318392386,272.57354736328125,22139600
2025-12-31,272.553621806917,273.17246717497864,271.24605357156486,271.3558349609375,27293600
2026-01-02,271.7551282774649,277.32476727085935,268.5011639041959,270.5074462890625,37838100
2026-01-05,270.1381413175191,271.00652312062255,265.64648609237463,266.764404296875,45647200
2026-01-06,266.5048844877732,267.05385240251036,261.63392891626114,261.87347412109375,52352100
2026-01-07,262.7119324450406,263.1910228349833,259.3282042611396,259.84722900390625,48309800
2026-01-08,256.5433578451618,258.80916773471864,255.22581364132833,258.55963134765625,50419300
2026-01-09,258.5995368285105,259.7274461787287,255.74485516422806,258.8890075683594,39997000
2026-01-12,258.679389570116,260.81540508500296,256.32375036738995,259.7673645019531,45263800
2026-01-13,258.24022168851656,261.3244878277737,257.9108470550362,260.5658874511719,45730800
2026-01-14,259.0087756526009,261.33447181199796,256.23393227813756,259.4779052734375,40019400
2026-01-15,260.16664839115424,260.55593980217856,256.57331808587395,257.7311706542969,39388600
2026-01-16,257.4217218192236,258.41986733264514,254.4572284259222,255.05612182617188,72142800
2026-01-20,252.26132447540706,254.31750190322293,242.9685916985444,246.2425079345703,80267500
2026-01-21,248.23880604127606,251.09350304772093,244.72532928784554,247.1907501220703,54641700
2026-01-22,248.737864640942,250.53452965267718,247.68980878155546,247.8894500732422,39708300
2026-01-23,246.86136630134166,248.94748685874615,244.22624741136653,247.58001708984375,41689000
2026-01-26,251.01365072947274,256.08423219515316,249.33677343540953,254.93637084960938,55969200
2026-01-27,258.6894015269614,261.4642450011371,257.73115984508394,257.7910461425781,49648300
2026-01-28,257.1721946066941,258.3799421919039,254.03801819206552,255.96444702148438,41288000
2026-01-29,257.52154586161765,259.16847988830324,253.93820707645818,257.801025390625,67253000
2026-01-30,254.6968198516284,261.4143357105436,251.71235892004358,258.99884033203125,92443400
2026-02-02,259.5477742456141,269.98836769074944,258.72928762151224,269.50927734375,73913400
2026-02-03,268.70080609664296,271.3758289780004,267.11372779647115,268.98028564453125,64394700
2026-02-04,271.7850411492978,278.432693698261,271.7850411492978,275.97723388671875,90545700
2026-02-05,277.6142303156022,278.98168486317746,272.72332314901723,275.3983459472656,52977400
2026-02-06,276.6060720438839,280.3890519626743,276.4164219647768,277.6042175292969,50453400
2026-02-09,277.6541982366954,277.9439398399519,271.4499228389202,274.3672180175781,44623400
2026-02-10,274.6369782150198,275.11651686144285,272.68876099546605,273.4280700683594,34376900
2026-02-11,274.44714753122867,279.92208361183503,274.1973776592452,275.24639892578125,51931300
2026-02-12,275.3363333447182,275.46621856633783,259.94051360693726,261.4891052246094,81077200
2026-02-13,261.7688319830923,261.9886306947134,255.21485759663088,255.5445556640625,56290700
2026-02-17,257.8124646511843,266.0449008431299,255.30478047881587,263.6371154785156,58469100
2026-02-18,263.35737977838915,266.57441720150126,262.20844437502524,264.106689453125,34203300
2026-02-19,262.35827847824623,264.2365527856389,259.81060750150084,260.3401184082031,30845300
2026-02-20,258.73163460792017,264.5063132392292,257.9223826043077,264.3364562988281,42070500
2026-02-23,263.24744081710827,269.1819753311392,263.13755670993424,265.9349670410156,37308200
2026-02-24,267.61343657617186,274.6369951599546,267.46358073991865,271.8895263671875,47014600
2026-02-25,271.5298429675081,274.6869380517792,270.8005039088116,273.97760009765625,33714300
2026-02-26,274.6969199809464,275.8558253670768,270.55071567552415,272.6987609863281,32345100
2026-02-27,272.5588900215503,272.5588900215503,262.6480379442022,263.93682861328125,72366500
2026-03-02,262.16844722421786,266.2846497598317,259.960490133898,264.476318359375,41827900
2026-03-03,263.23749216234586,265.31556422164516,259.8905695547566,263.5072326660156,38568900
2026-03-04,264.4063951364299,265.9050144519466,261.179387723623,262.2783508300781,39803100
2026-03-05,260.54995479568396,261.3192350446657,257.01320478174756,260.0504150390625,49658600
2026-03-06,258.39192833924307,258.53178361058343,254.13584003818684,257.2229919433594,41120000
2026-03-09,255.45463216869055,260.9095975388004,253.44647267699952,259.6407775878906,38218500
2026-03-10,257.4128391437035,262.2384104290217,256.71350175461305,260.58990478515625,30590800
2026-03-11,260.8496568052655,261.888707997661,259.3110658747261,260.5699157714844,26218900
2026-03-12,258.4219063383753,258.71164792954545,253.94601921584928,255.52456665039062,40794000
2026-03-13,255.24483747003174,256.0940459350445,249.29033192864068,249.8897705078125,36930000
2026-03-16,251.87794235419486,253.6563027081548,249.6499992581203,252.58729553222656,32074200
2026-03-17,252.72716690012706,254.89516767044782,251.94787083452104,253.99598693847656,32361600
2026-03-18,252.3974721128864,254.70534343896443,248.7708084606242,249.70994567871094,35757900
2026-03-19,249.17043241392184,251.5982036354298,247.0723745163624,248.73085021972656,34864100
2026-03-20,247.7517334570195,248.97061168291066,245.77356028907465,247.76173400878906,88331100
2026-03-23,253.73622734962268,254.3656523266213,250.0496214753341,251.25851440429688,40546100
2026-03-24,250.1195650925759,254.5954370944537,249.32029842391177,251.4083709716797,45152300
2026-03-25,253.86611511385965,254.76528059453105,251.3684162845015,252.38746643066406,28476700
2026-03-26,251.88793104116345,256.76344411909713,250.53918279672283,252.6572265625,41796700
2026-03-27,253.666280215245,255.2548282141602,247.8416601166152,248.57098388671875,47900000
2026-03-30,249.83982057534305,250.63907198816298,245.28400520065438,246.40298461914062,39446200
2026-03-31,247.6818040942864,255.24482803058763,246.87255213324852,253.55638122558594,49598100
2026-04-01,253.8461228128272,255.94418062939917,253.096813183035,255.3946990966797,40059400
2026-04-02,253.96601496217014,255.89424639361263,250.4192795609811,255.68443298339844,31289400
2026-04-06,256.27389167390277,261.9186847371787,256.2239194053331,258.6217041015625,29329900
2026-04-07,255.92421782448065,255.96418954301222,245.47383916108728,253.26666259765625,62148000
2026-04-08,258.2121146377317,259.51090582044134,256.29386854025813,258.66168212890625,41032800
2026-04-09,258.7615948993736,260.879638597066,255.8342992320816,260.2502136230469,28121600
2026-04-10,259.7406946341393,261.94865175168746,258.78155637925676,260.240234375,31291500
2026-04-13,259.49093671136296,259.9405042051452,256.4237552437805,258.96142578125,36234700
2026-04-14,259.01136264890187,261.68888841493145,256.9532612999924,258.59173583984375,48370700
2026-04-15,257.92237663273806,266.3146386359468,257.57269269729437,266.18475341796875,49913500
2026-04-16,266.55439590858066,266.91408037974617,261.0294875448873,263.15753173828125,43323100
2026-04-17,266.7142527536172,272.0493335842862,266.47448343207725,269.98126220703125,61436200
2026-04-20,270.08114756253855,274.0275237795767,270.04120633500696,272.79864501953125,36590200
2026-04-21,271.250098918132,272.5488901425708,265.1557075406741,265.9250183105469,50209800
2026-04-22,267.5734973129919,273.48803128351057,266.62435952726383,272.9185791015625,43249200
2026-04-23,274.79681820267325,275.5161566987003,271.39995382845746,273.1783142089844,33399600
2026-04-24,272.50893317942314,272.80864483253174,269.4017800912603,270.81048583984375,38157100
2026-04-27,265.84505761361925,268.1129570778125,264.8260075108844,267.3636474609375,41466800
2026-04-28,272.0893199684016,272.97851539952296,268.4127145556596,270.4608154296875,40018900
2026-04-29,267.3037117460274,270.7905199823619,266.7942019267937,269.92132568359375,30047900
2026-04-30,270.25102650288807,275.7459641951834,267.893213328058,271.1002502441406,91848200
2026-05-01,278.6032901046287,286.95561044034525,278.1137509144006,279.88214111328125,79915400
2026-05-04,279.4025768563376,280.3716851917065,274.60697695873915,276.5751647949219,46668400
2026-05-05,276.6750995896243,284.30808218316156,276.2455026895375,283.9184265136719,49311700
2026-05-06,281.66051049385584,287.76487170009636,280.8112868075762,287.245361328125,58336100
2026-05-07,289.00371711581823,291.8611003514943,285.5169394038565,287.1754150390625,45224300
2026-05-08,289.7430674686918,294.4886952888782,289.7330669166447,293.0500183105469,52692800
2026-05-11,291.9800109863281,293.8800048828125,290.2300109863281,292.67999267578125,42247300
2026-05-12,292.55999755859375,295.2699890136719,292.55999755859375,294.79998779296875,45748100
2026-05-13,293.5,300.9200134277344,293.5,298.8699951171875,52684300
2026-05-14,299.82000732421875,300.45001220703125,295.3800048828125,298.2099914550781,35324900
2026-05-15,297.8999938964844,303.20001220703125,296.5199890136719,300.2300109863281,54862800
2026-05-18,300.239990234375,300.6600036621094,294.9100036621094,297.8399963378906,34483000
2026-05-19,296.9700012207031,300.510009765625,296.3500061035156,298.9700012207031,42243600
2026-05-20,298.17999267578125,302.79998779296875,298.0799865722656,302.25,38229800
2026-05-21,301.05999755859375,305.5400085449219,300.3999938964844,304.989990234375,42965100
2026-05-22,306.1199951171875,311.3999938964844,305.8399963378906,308.82000732421875,43670200
2026-05-26,309.55999755859375,311.82000732421875,307.6700134277344,308.3299865722656,48000500
2026-05-27,308.3299865722656,313.260009765625,308.29998779296875,310.8500061035156,50430900
2026-05-28,310.67999267578125,312.79998779296875,309.57000732421875,312.510009765625,48220400
2026-05-29,311.7799987792969,315.0,309.5299987792969,312.05999755859375,70026800
2026-06-01,309.6300048828125,310.94000244140625,305.0199890136719,306.30999755859375,48849900
2026-06-02,307.4599914550781,315.45001220703125,306.69000244140625,315.20001220703125,44534700
2026-06-03,314.17999267578125,316.94000244140625,308.8500061035156,310.260009765625,50836700
2026-06-04,313.2300109863281,313.5400085449219,309.6499938964844,311.2300109863281,44869100
2026-06-05,312.8599853515625,315.1700134277344,307.1499938964844,307.3399963378906,65310500
2026-06-08,308.739990234375,317.3999938964844,301.1700134277344,301.5400085449219,77949100
2026-06-09,300.2799987792969,300.75,287.7799987792969,290.54998779296875,70108800
2026-06-10,290.739990234375,294.75,287.3800048828125,291.5799865722656,52793300
2026-06-11,293.7200012207031,297.0,289.5899963378906,295.6300048828125,42572500
2026-06-12,296.0299987792969,297.1400146484375,289.6199951171875,291.1300048828125,38742100
2026-06-15,294.1199951171875,297.7799987792969,291.70001220703125,296.4200134277344,45732600
2026-06-16,295.25,300.4800109863281,293.9700012207031,299.239990234375,39874400
2026-06-17,300.8500061035156,302.07000732421875,294.3599853515625,295.95001220703125,42745100
2026-06-18,298.1099853515625,300.57000732421875,295.6199951171875,298.010009765625,85962200
2026-06-22,297.30999755859375,302.4200134277344,296.760009765625,297.010009765625,44879900
2026-06-23,297.5400085449219,301.6400146484375,294.17999267578125,294.29998779296875,52010900
2026-06-24,295.3599853515625,299.70001220703125,292.94000244140625,293.0799865722656,53081900
2026-06-25,287.3999938964844,288.79998779296875,273.75,275.1499938964844,107013700
2026-06-26,275.0,285.95001220703125,274.2099914550781,283.7799987792969,261775500
2026-06-29,286.7300109863281,288.3699951171875,279.8500061035156,281.739990234375,66427000
2026-06-30,281.1700134277344,289.94000244140625,280.70001220703125,289.3599853515625,65100200
2026-07-01,293.44000244140625,296.5899963378906,289.20001220703125,294.3800048828125,50164200
2026-07-02,294.1199951171875,309.4200134277344,293.67999267578125,308.6300048828125,75352800
2026-07-06,307.3599853515625,314.20001220703125,307.0,312.6600036621094,53590000
2026-07-07,315.2900085449219,315.4800109863281,310.1499938964844,310.6600036621094,42490000
2026-07-08,311.9100036621094,314.82000732421875,307.04998779296875,313.3900146484375,41323500
2026-07-09,310.510009765625,316.5299987792969,308.1600036621094,316.2200012207031,48124500
2026-07-10,314.7200012207031,316.9100036621094,312.1700134277344,315.32000732421875,34132300
2026-07-13,317.0199890136719,323.45001220703125,315.7799987792969,317.30999755859375,43257800
2026-07-14,313.760009765625,316.19000244140625,311.9100036621094,314.8599853515625,36336800
2026-07-15,317.6199951171875,328.7300109863281,317.32000732421875,327.5,60957600
2026-07-16,328.010009765625,334.67999267578125,326.7900085449219,333.260009765625,62970600
2026-07-17,331.9800109863281,334.989990234375,329.0,333.739990234375,63365300
2026-07-20,333.0249938964844,333.7099914550781,323.70001220703125,326.5899963378906,51014085
